Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-08 00:00:00-04:00,44.088717240486375,44.38186244956893,43.77411954361241,44.341346740722656,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.460517495013804,44.66309606485752,44.14353776458945,44.653564453125,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.744121634024964,45.370927707266574,44.72266914807383,45.29227828979492,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.33534836714269,45.471718561367496,44.847277780964376,45.12002182006836,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,45.22050596509508,45.34491661526228,44.945370748084564,45.01475143432617,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.686980476177425,44.756364812131736,44.28504343584439,44.60563659667969,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.51711441355787,45.08892003557799,44.50036521197052,45.02192687988281,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.97886503956848,45.196582762459606,44.58649636290906,44.73722457885742,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.78507974946513,44.93341315619294,44.53147606028991,44.57453918457031,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.97886759831237,45.282715226079986,44.71808674211754,44.89034652709961,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,45.06978513927422,45.18940979149596,44.68698479190276,44.77790069580078,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.584116392375634,45.09850101799518,44.442956505938035,45.065006256103516,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,45.16308847321358,45.179834024794225,44.55061088878176,45.01475143432617,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,45.033891295981874,45.37362483809671,44.8951262744441,45.11763000488281,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.88317654557403,45.15831181957696,44.708521903177626,44.95494842529297,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.91187662099116,44.9788661295573,44.68698170623867,44.8592414855957,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.792265347358715,45.03390588605436,44.53387560119475,44.708526611328125,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.97648240890631,45.519575754076385,44.919061256047584,45.514793395996094,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.8497370548821,46.27560052935872,45.780356362128934,45.89519500732422,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,46.19186152983463,46.40000724102877,46.02199293001047,46.2492790222168,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.325845162426944,46.43350662202588,45.91672723516528,46.40958023071289,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.44786310972099,46.46221748489994,46.01721360107788,46.28517532348633,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.73728052088668,45.93585784443851,45.40233301769924,45.86408233642578,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.780356533919075,45.92868993663022,45.50761246889761,45.751644134521484,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.78991787349442,46.08180227643977,45.73249673416521,46.00284957885742,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,46.036348861773476,46.14640514365616,45.562636280309995,45.624839782714844,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.8282025326513,45.832988540666186,45.51000053676878,45.648765563964844,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.464551197594574,45.49565477960022,45.04107884911173,45.17984390258789,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.95015976211138,45.270752948738114,44.78746833937321,45.155914306640625,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,44.29462063498318,44.57932792066194,43.89028868477755,44.42620849609375,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.58410918191275,44.78746889956076,44.435772131249585,44.6199951171875,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.799436174147985,45.062611892308844,44.24677081666516,44.37118148803711,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.52907994522662,44.53625713239949,44.18934636664346,44.241981506347656,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.87832103282845,44.24198099824785,43.23952582719627,43.58404541015625,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.780228507255345,44.627169380137246,43.67256340717633,44.1247444152832,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.31614498858308,44.806606763480325,44.029046570558066,44.060150146484375,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,44.04578980415899,44.55060588394736,43.974014296716035,44.3807373046875,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.569749856634274,44.785076413963665,43.76108971658392,44.287437438964844,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.97881389124491,44.81140054310935,43.883111968202684,44.78268814086914,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.928617166735336,44.966897924694756,43.91180780635753,44.002723693847656,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.32332058474467,44.59845944891373,44.08885731101403,44.356815338134766,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.36160092461893,45.08173994099345,44.308965791126646,44.97168731689453,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.33774069842787,45.62005310982953,45.28989157030185,45.59613037109375,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.6272294307028,45.76359961489591,45.50042396027185,45.541099548339844,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,45.098494382397526,45.40473320339272,44.885562645132815,44.95016098022461,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,45.344914844462025,45.794704650125325,45.292279711856565,45.70378875732422,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.71575758958414,45.897585746957965,45.67269081638883,45.775569915771484,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.82102537438209,46.09137459159235,45.557849693216895,45.67508316040039,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,45.39754489108715,45.904752129566226,45.26595707431555,45.80426788330078,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.88323146307547,45.888017471363185,45.44061878815624,45.55306625366211,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,45.38319756375042,46.067450666504875,45.38319756375042,45.90715408325195,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.883231399712436,46.03874198762893,45.498039872813685,45.80188751220703,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.62005226464313,45.92629471041585,45.35209423157819,45.84255599975586,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,46.04352203250375,46.333015260214246,45.94782378320423,46.17510986328125,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,46.18946882641824,46.617727113635915,46.038740600669,46.61054992675781,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.56031314171979,46.88330120361684,46.32106380717535,46.46461486816406,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.651225592792954,46.69907472601759,45.48129657977435,45.69183349609375,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.911944431418995,45.98371995971313,45.2348720479899,45.43584060668945,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.52914730159428,45.969365183668785,45.2994663431852,45.52675247192383,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.64170917818004,48.27093228738998,47.20627374646991,48.2087287902832,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.988628829359,49.85477424715568,47.93360250818812,49.617916107177734,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,49.53177463707343,49.94089248317575,49.160937549215994,49.76145553588867,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.76385318749355,50.06291480520686,49.541353096229024,50.01985168457031,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,50.07966880555271,50.122731930314536,49.467187487252716,49.550926208496094,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,49.297324602659266,49.718402104320816,48.93127342407363,49.58442306518555,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,50.129906339179925,50.18971866513711,49.572455023180446,49.974395751953125,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.784720240804134,50.20247528729168,49.61905869368911,49.82553482055664,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,50.252902054631974,50.64664688124776,49.86635958688747,50.14726257324219,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,50.45697669999638,50.55301059019131,50.00080656292526,50.35853958129883,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,50.23128986321121,50.59622521718228,50.01761135705179,50.47618103027344,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.83870818264337,51.33328959817256,50.77148373762722,51.21564865112305,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,51.24446053702186,52.32725773006999,51.177236088783616,52.238426208496094,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,52.363283479183686,52.622575737114275,51.645417817279224,51.72945022583008,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,52.051166638606716,52.14480096948216,51.386120734796954,51.62860870361328,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,51.40292111631197,51.945519509803,51.34049579594355,51.631004333496094,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,51.534967727604744,52.11118202008043,51.52296623973766,51.73664474487305,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,52.00315383542997,52.075177431491404,51.64542076667089,51.89751434326172,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,52.13519155735108,52.516934875339935,51.93832098581855,52.32486343383789,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,52.581752075437116,52.949086984831844,52.56014500158042,52.747413635253906,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.855457709862016,53.657355718461375,52.677794645482784,53.534908294677734,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,53.59972357048614,54.80256487241699,53.39564700976201,54.02708053588867,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,54.382412331211974,54.94902099929076,54.25996858819838,54.65131378173828,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.838577567674285,55.02344294824214,54.41122062374097,54.82657241821289,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.977831334303204,55.141089650128606,54.043887820593746,54.468841552734375,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,54.315183260011906,54.58408468764376,53.13154952128316,53.5637092590332,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,53.26360680191182,54.108715233794335,52.98990620432733,53.13155746459961,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,53.04752940678864,53.26361115736649,51.97193443787545,52.41849899291992,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,52.341666920905084,53.851824897527685,51.99353949916506,53.7437858581543,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,54.00547281346007,54.01987752798101,52.781020790776196,53.076332092285156,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.664550858137794,54.82417806802089,53.43646765050742,54.35840606689453,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,54.19994459366861,54.46164001391655,53.42446025492928,53.74137496948242,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,53.33562224741066,53.52769364843538,52.16399366172869,52.310447692871094,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,52.28884222562624,53.26360404291157,52.12798346430834,52.39688491821289,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,52.4593132489643,52.728211073631805,51.6910311331585,52.4281005859375,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.87706888650809,53.36684759531859,52.615369754437765,52.8266487121582,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,53.00671932671407,53.145971045337504,52.16880944969769,52.25764465332031,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,52.05596204040905,53.12195132382702,52.0103446640447,53.00910949707031,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.75942527145659,53.49649840913552,52.74742011890797,53.34524154663086,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,53.05952833228744,53.719771331897356,52.76181744270948,52.9202766418457,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.73657998666703,54.36561033503745,53.66935187361815,54.007877349853516,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.96945724031555,54.22155073422794,53.78459185310954,54.19754409790039,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.728146312057696,55.08107652904651,54.34400709635053,54.56248474121094,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,54.560087134920096,55.220330213560494,54.41123350404232,55.04746627807617,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,55.23233608939632,56.05343796197403,55.16751119687597,55.717315673828125,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,55.40759211314783,55.784532601470474,54.43523351042765,54.73774719238281,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.73053842347028,54.838577441459634,52.958685339998695,53.84941101074219,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,53.35003019922138,53.971858103759736,52.86745030427135,53.72456741333008,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.69335722564891,54.56487908862349,53.35963457328119,54.468841552734375,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,54.130332018020795,54.3440105464644,51.8710993055548,51.945526123046875,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,51.503757864918335,52.699396914942476,50.9755641866173,51.4869499206543,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.9202769933499,53.51089598339077,52.060760206715585,53.326026916503906,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,53.09795220568672,53.25881099644216,52.16400846246236,52.18561553955078,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,52.562547445040295,53.53730934829944,52.04155609836924,53.33563232421875,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,53.37164272469368,53.45327188719701,52.66097957297779,53.10514450073242,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,52.30565717788947,52.7570245267266,51.13882744734139,51.863895416259766,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.35366762371688,53.121949649310146,52.202410783373104,52.653778076171875,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.76901825168244,53.62613544265979,52.56494534677659,52.975494384765625,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.81826088487717,53.59971572258174,51.54695991966382,53.47486877441406,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.443675853360965,53.835017428931906,51.50856039704859,51.64060974121094,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,52.269635757987594,53.15075955389731,52.0391493324141,52.771419525146484,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.83507284484816,52.86505390884794,51.05958850691988,51.93111038208008,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.624977336523095,52.74502153733145,49.4798178099607,50.956363677978516,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.69465001883657,51.66220570720164,50.24328644420329,51.21084213256836,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,52.070368076951084,52.927481672919335,52.00794275467663,52.54574203491211,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,52.59134887763138,53.38604065559488,52.05354970512479,53.3524284362793,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,50.31051461257847,51.29487465219205,49.32134811672618,49.81352996826172,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,49.05004743099038,49.071654501848,47.578304769400795,48.39940643310547,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,48.47864085798942,49.15088899377768,48.42342156136032,48.92280578613281,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,49.45099321200265,50.432953594308145,49.00923156770553,50.40654373168945,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.58965221433289,50.62338171512649,49.811462082726216,50.230674743652344,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,49.52235805601906,49.63318199765311,48.727301231456735,49.26215744018555,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.944290173966856,48.149078813547746,46.68906367297207,46.780616760253906,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,46.16866372759052,47.505800468063406,46.125295123573856,46.31321716308594,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.71556643744469,46.85530400797262,44.79538524480866,45.0049934387207,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,45.3880600793283,46.250575811152984,45.02907892819838,46.115657806396484,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.89642092575822,46.97336086047761,45.64585940544161,46.626426696777344,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.77595634045539,45.944603865409,44.5689179730299,44.77852249145508,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.973982400315826,43.72085469599441,42.28493368551717,42.639095306396484,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.30164693995105,43.43174909269472,42.53550370625814,42.59091567993164,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,42.14761550404846,42.54755374064093,41.46338621393849,41.509159088134766,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.97896526020381,42.15002073362053,41.020076729080266,42.07051467895508,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,41.32123484729103,42.106656300525835,41.16945390134393,41.978965759277344,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.57886219130464,43.677484453138334,42.145194541570284,43.593162536621094,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,44.00756202092035,44.04129152765048,42.812566955178056,43.25828170776367,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.43656346740931,43.446202569774684,42.65114573169033,43.02458190917969,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.44123199874977,44.55687550254223,43.658222138948666,44.5279655456543,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.595561170364086,43.942495216114615,42.46802919791406,42.569217681884766,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.381461686304235,42.10905946861753,41.058621625232846,42.0946044921875,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.7982737856939,42.039199905137366,40.547866637583766,40.59364318847656,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.75280717623703,40.97912016380017,39.350461023541556,40.86106872558594,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,41.35736694057322,41.388684827468914,40.23465065671698,40.62736129760742,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,41.05380154116108,41.42001020300667,40.72132605886771,40.7406005859375,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,41.07548968838534,41.57661638796032,40.849018579552,41.18631362915039,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.716503277993326,40.735777803534056,39.82025805966848,39.86844253540039,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.8612183139081,40.55990613610763,39.205899096788606,39.49742126464844,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.844353841112145,40.36234341082135,39.60583571310613,40.01059341430664,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.99372065120479,40.3430626565849,38.32892091529392,38.76258850097656,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.64453551238926,39.05652066011384,37.415814908826846,37.78443145751953,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.791666938738544,38.10487159359134,36.049772322899635,36.314788818359375,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.69319982741017,36.51235076358229,35.31735570400059,35.375179290771484,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.72933889824983,37.88080705810227,35.34867524538459,37.86635208129883,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.54591897304727,37.769982136395654,36.15577815507021,37.62060546875,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.94585829054873,38.19160392596813,37.235127076862696,37.6398811340332,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,38.1940111685167,38.39398025606666,37.70011196926586,38.00368118286133,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,37.317040922543974,38.27110983065456,37.158028825152165,38.04704666137695,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.68853448964476,35.10774717441252,34.21150190093667,34.25727844238281,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.821050315145946,35.78957430477263,34.64517528454213,35.719703674316406,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.825708053744734,35.857029621147475,35.15111428144771,35.640193939208984,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,36.03290037127832,36.57739561099627,35.78233889041616,36.319602966308594,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.44970674509884,37.23030860456871,36.04977222737528,36.936378479003906,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.74122727539247,37.09538890781842,36.3461086504313,37.0544319152832,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.83277339159238,37.03033082856412,36.50270222393932,36.69062423706055,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.34370467687646,36.444893200571336,35.950993946443,36.138916015625,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,36.203961566633616,36.955649728603284,36.15095753713677,36.87855529785156,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.880963661302786,37.55555740031637,36.8616891343321,37.32908630371094,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,37.150801109904315,37.984406971186914,36.92433000462129,37.55073928833008,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.94585616183773,38.03740924516471,37.579647504769916,37.78202819824219,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.68325171374245,37.76034615313672,36.77013974742565,36.9339714050293,121576000,0.0,0.0
