Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return
2018-07-25 00:00:00-04:00,3.3751625448214,3.3774601894045,3.2740685934349085,3.333806037902832,13380000,0.0,0.0,-0.018267820378415234,0.949181797996434
2018-07-26 00:00:00-04:00,3.333805766307303,3.4555780707903643,3.331508121911385,3.402733564376831,6756800,0.0,0.0,0.020675325945884504,0.9688064410519109
2018-07-27 00:00:00-04:00,3.4257093224351287,3.4394949695802977,3.3429960969103987,3.4073286056518555,5658000,0.0,0.0,0.001350397022890526,0.9701147143856647
2018-07-30 00:00:00-04:00,3.418816726649443,3.441792513865367,3.3521865712270227,3.37746000289917,6311200,0.0,0.0,-0.008765988317986584,0.961610700132253
2018-07-31 00:00:00-04:00,3.3820550792941027,3.3843525044905274,3.3108296394348145,3.3108296394348145,11030000,0.0,0.0,-0.019727950414560325,0.9426400919219333
2018-08-01 00:00:00-04:00,3.3131274594988307,3.418816693180647,3.3085321706313704,3.384352684020996,8318800,0.0,0.0,0.02220683411506874,0.9635731440734568
2018-08-02 00:00:00-04:00,3.3567814781985623,3.3958405555979962,3.310829686880236,3.359079122543335,10116400,0.0,0.0,-0.007467768237331973,0.9563774031537989
2018-08-03 00:00:00-04:00,3.3751624686108466,3.4234119081892525,3.354484325176195,3.411924123764038,10228800,0.0,0.0,0.015731990611966173,0.9714231234817111
2018-08-06 00:00:00-04:00,3.4188165754829423,3.4417923616829684,3.386650211864395,3.4142212867736816,8300000,0.0,0.0,0.0006732749399800397,0.9720771583268685
2018-08-07 00:00:00-04:00,3.4280069391107766,3.4969347360487726,3.4050309337596363,3.473958730697632,7813600,0.0,0.0,0.017496652649717337,0.989085254714838
2018-08-08 00:00:00-04:00,3.473958615133612,3.519910405191844,3.4486851853804397,3.5038273334503174,8715600,0.0,0.0,0.008597857679986776,0.9975892689682496
2018-08-09 00:00:00-04:00,3.5038273705907534,3.552076805442194,3.441792289018007,3.4946370124816895,9370800,0.0,0.0,-0.0026229377460726955,0.9949726544195957
2018-08-10 00:00:00-04:00,3.4877446651738713,3.584243545016935,3.4693639470242825,3.5199108123779297,9665600,0.0,0.0,0.007232167405647694,1.0021684632203998
2018-08-13 00:00:00-04:00,3.5268033754211237,3.5336960892240663,3.4716610076513197,3.4946370124816895,8403600,0.0,0.0,-0.007180238717232168,0.9949726544195956
2018-08-14 00:00:00-04:00,3.5084226335653623,3.5773502093219456,3.492339342655463,3.561267137527466,7813600,0.0,0.0,0.019066393679170623,1.013943194748769
2018-08-15 00:00:00-04:00,3.5520770928614986,3.561267451714208,3.490042006269131,3.542886734008789,8390400,0.0,0.0,-0.005161197632435388,1.0087100335326076
2018-08-16 00:00:00-04:00,3.570457517107245,3.5750528057136273,3.496934652328491,3.496934652328491,6878800,0.0,0.0,-0.01297023730372071,0.9956268250270456
2018-08-17 00:00:00-04:00,3.4854467800444215,3.5268035025840834,3.4440900575047597,3.5222082138061523,6533200,0.0,0.0,0.007227347374316073,1.0028225659467034
2018-08-20 00:00:00-04:00,3.5382915266987687,3.6715518426968106,3.5268037422042897,3.641683340072632,14427600,0.0,0.0,0.03392051775876492,1.0368388266037887
2018-08-21 00:00:00-04:00,3.676146771693835,3.807109430318493,3.6370876947153543,3.788728713989258,20772800,0.0,0.0,0.04037840750692312,1.0787047272633965
2018-08-22 00:00:00-04:00,3.800216960927336,3.9679410533287687,3.793324027921347,3.901310682296753,26422400,0.0,0.0,0.029714972173068066,1.1107584082169852
2018-08-23 00:00:00-04:00,3.9013106581316257,3.9541551628243394,3.8185976537263313,3.8507637977600098,14334000,0.0,0.0,-0.01295638534149901,1.096366994258816
2018-08-24 00:00:00-04:00,3.850763729661,3.869144445673882,3.7220987175708222,3.80251407623291,18102400,0.0,0.0,-0.012529909405288975,1.082629615145804
2018-08-27 00:00:00-04:00,3.7841333775814876,3.791026310454507,3.3429959721329676,3.3797574043273926,58779600,0.0,0.0,-0.11117820037745552,0.9622648028585562
2018-08-28 00:00:00-04:00,3.379757545051994,3.3889479034832632,3.216628518560386,3.2235212326049805,27288000,0.0,0.0,-0.04622703733775968,0.9177821518880017
2018-08-29 00:00:00-04:00,3.248794803049828,3.2855562358744526,3.1591886462032384,3.244199514389038,16398400,0.0,0.0,0.006414811720457436,0.9236695515927595
2018-08-30 00:00:00-04:00,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600,0.0,0.0,-0.03824361867161252,0.8883450854830667
2018-08-31 00:00:00-04:00,3.1270223559645975,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000,0.0,0.0,-0.02282763083211048,0.8680662718201396
2018-09-04 00:00:00-04:00,3.025928408263918,3.2396045150842157,3.0052500470728667,3.228116512298584,23744000,0.0,0.0,0.058779177280757544,0.9190904931029019
2018-09-05 00:00:00-04:00,3.2097358992889227,3.7979195136036297,3.2074382548344063,3.735884428024292,69886400,0.0,0.0,0.15729541167154193,1.0636592105789233
2018-09-06 00:00:00-04:00,3.7106108712125248,3.7335868781086003,3.464768605355546,3.708313226699829,27108800,0.0,0.0,-0.007380100175915727,1.0558092990518155
2018-09-07 00:00:00-04:00,3.5038276900209473,3.763455385050092,3.3912457381424064,3.7060155868530273,27182400,0.0,0.0,-0.0006195916327290663,1.0551551284443654
2018-09-10 00:00:00-04:00,3.7129084188828756,3.756562787023711,3.6462782635606743,3.676146984100342,10910800,0.0,0.0,-0.008059491940250685,1.0466511141909538
2018-09-11 00:00:00-04:00,3.6761470707444586,3.8140026735435515,3.6761470707444586,3.7129085063934326,11164000,0.0,0.0,0.010000014268223723,1.0571176402667155
2018-09-12 00:00:00-04:00,3.715206162735253,3.8507641214592496,3.715206162735253,3.8277881145477295,13583200,0.0,0.0,0.030940597635648714,1.0898254918277543
2018-09-13 00:00:00-04:00,3.8392755735257866,3.9150965213775635,3.8163000067922304,3.9150965213775635,14758000,0.0,0.0,0.022809101292209366,1.1146834318616854
2018-09-14 00:00:00-04:00,3.899013000243739,3.905905933183048,3.784133413973649,3.857656717300415,12021600,0.0,0.0,-0.014671363467927412,1.098329506081166
2018-09-17 00:00:00-04:00,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000,0.095,0.0,0.012187685122265313,1.1117156002617765
2018-09-18 00:00:00-04:00,3.8600073918605635,3.921128147080185,3.84355189014351,3.8788137435913086,7147200,0.0,0.0,-0.006622547288382519,1.1043532111278103
2018-09-19 00:00:00-04:00,3.878814000593576,3.94933771216193,3.8670601981251247,3.9023220539093018,7192800,0.0,0.0,0.006060695839503527,1.111046360039835
2018-09-20 00:00:00-04:00,3.902322078467865,3.951688587200627,3.867060222461774,3.8764631748199463,6416400,0.0,0.0,-0.006626536388366633,1.1036839709058688
2018-09-21 00:00:00-04:00,3.867060094025385,3.9375838036952686,3.8623583938130435,3.8835155963897705,12163600,0.0,0.0,0.001819292806812589,1.1056918952151322
2018-09-24 00:00:00-04:00,3.8600076528597866,3.8600076528597866,3.6413835189705814,3.6484360694885254,14310800,0.0,0.0,-0.060532659407826706,1.0387614243120802
2018-09-25 00:00:00-04:00,3.676645429004084,3.7824312157987583,3.5967183203447384,3.7659757137298584,8250000,0.0,0.0,0.0322164461710881,1.072226625823033
2018-09-26 00:00:00-04:00,3.7941850990358925,3.7941850990358925,3.6531374550173017,3.664891481399536,7605200,0.0,0.0,-0.02684144562106261,1.0434465131525488
2018-09-27 00:00:00-04:00,3.686048631118978,3.7025041333041653,3.627278724241134,3.6554882526397705,8096800,0.0,0.0,-0.002565759124789846,1.0407692807401974
2018-09-28 00:00:00-04:00,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200,0.0,0.0,-0.018006383807599002,1.0220287896160307
2018-10-01 00:00:00-04:00,3.592016696929931,3.6531374547617483,3.5214927628308663,3.5920166969299316,16239200,0.0,0.0,0.0006548154305838771,1.0226980298379722
2018-10-02 00:00:00-04:00,3.5661580129743786,3.599069241955834,3.4885817528368257,3.495634078979492,11512800,0.0,0.0,-0.026832452653356764,0.9952565333736636
2018-10-03 00:00:00-04:00,3.5261944674873122,3.5661580227206544,3.467424559695857,3.507388114929199,8054400,0.0,0.0,0.003362490376320748,0.9986030738891029
2018-10-04 00:00:00-04:00,3.51914212202491,3.55440397683063,3.460372214555774,3.483880043029785,6086400,0.0,0.0,-0.006702443849698869,0.9919099928582245
2018-10-05 00:00:00-04:00,3.4862310758617023,3.5097391297572726,3.427461165312194,3.4509692192077637,9294800,0.0,0.0,-0.009446600748457601,0.9825398151772874
2018-10-08 00:00:00-04:00,3.458021570793304,3.570859692256234,3.4462675437602273,3.5214929580688477,9040400,0.0,0.0,0.020435922310913623,1.0026189225076299
2018-10-09 00:00:00-04:00,3.5097389938702612,3.6319802865019106,3.455670561679591,3.469775438308716,9622800,0.0,0.0,-0.014686248240715849,0.9878942121208437
2018-10-10 00:00:00-04:00,3.4815296123556116,3.5661582031488672,3.4815296123556116,3.4862310886383057,7850400,0.0,0.0,0.004742569259067242,0.9925793688424585
2018-10-11 00:00:00-04:00,3.476827745446843,3.5497025299501193,3.4439165162857814,3.4462673664093018,8384000,0.0,0.0,-0.01146330269362994,0.9812011310899652
2018-10-12 00:00:00-04:00,3.502686496218555,3.5614564053778555,3.4556706137289965,3.4791786670684814,7710400,0.0,0.0,0.009549839626479706,0.9905714445331949
2018-10-15 00:00:00-04:00,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400,0.0,0.0,0.005405361696126487,0.9959258414767513
2018-10-16 00:00:00-04:00,3.5191420948802343,3.5967183542059624,3.4744768400021466,3.594367504119873,8160800,0.0,0.0,0.02755375482939426,1.02336733794106
2018-10-17 00:00:00-04:00,3.5943673614821154,3.639032390398327,3.474476702122093,3.601419687271118,7991600,0.0,0.0,0.001962009489336225,1.0253751943691771
2018-10-18 00:00:00-04:00,3.596718232185484,3.6249277596933256,3.5026862496366147,3.5402991771698,5914400,0.0,0.0,-0.016971226740760903,1.007973319451186
2018-10-19 00:00:00-04:00,3.495634006620511,3.526194384858681,3.4016022460333737,3.4627227783203125,12424000,0.0,0.0,-0.021912385074615015,0.9858862199304337
2018-10-22 00:00:00-04:00,3.4838800856459278,3.577912073260424,3.453319706485422,3.5544040203094482,9222000,0.0,0.0,0.026476633521788306,1.011989168069713
2018-10-23 00:00:00-04:00,3.5238436690504233,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400,0.0,0.0,0.00992068083640385,1.0220287896160305
2018-10-24 00:00:00-04:00,3.596718416326626,3.667242350801542,3.542649984359741,3.542649984359741,8965200,0.0,0.0,-0.013097636972424054,1.0086426275542737
2018-10-25 00:00:00-04:00,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400,0.0,0.0,-0.04180496994707095,0.9664763528220326
