Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-22 00:00:00-04:00,86.13831389904423,86.59132892427577,84.6188432529426,84.74153137207031,38604700,0.0,0
2018-03-23 00:00:00-04:00,84.4678236106394,85.3738463294507,82.18389089027579,82.27826690673828,44068900,0.0,0
2018-03-26 00:00:00-04:00,85.51543030262253,88.71482611521118,85.31723847003376,88.50719451904297,56396800,0.0,0
2018-03-27 00:00:00-04:00,89.60197853815187,89.79073061107448,83.53350650814276,84.43952941894531,56569000,0.0,0
2018-03-28 00:00:00-04:00,84.76983705113952,86.10056273678444,83.8732540320437,84.364013671875,52501100,0.0,0
2018-03-29 00:00:00-04:00,85.10959479324794,87.10095980048692,83.42967713605385,86.1383056640625,45867500,0.0,0
2018-04-02 00:00:00-04:00,85.38330332686864,85.7702472326027,82.58973091317725,83.54293823242188,48515400,0.0,0
2018-04-03 00:00:00-04:00,84.5433351416622,84.98691038062942,82.94835367399601,84.66602325439453,37213800,0.0,0
2018-04-04 00:00:00-04:00,82.91061118962321,87.54454871540128,82.79736282674797,87.13872528076172,35560000,0.0,0
2018-04-05 00:00:00-04:00,87.24252920130506,87.83710462673191,86.26100272092889,87.18589782714844,29771900,0.0,0
2018-04-06 00:00:00-04:00,86.34592711566049,87.26138953407313,84.44894555218335,85.15677642822266,38026000,0.0,0
2018-04-09 00:00:00-04:00,85.92125081729766,87.93148836574508,85.52486716556375,85.66642761230469,31533900,0.0,0
2018-04-10 00:00:00-04:00,87.19535873124804,88.03531778053538,86.48752758631393,87.65780639648438,26812000,0.0,0
2018-04-11 00:00:00-04:00,86.83671229862715,88.04474276444353,86.33651285891531,86.69514465332031,24872100,0.0,0
2018-04-12 00:00:00-04:00,87.23308581876226,88.86581903096463,87.23308581876226,88.31842803955078,26758900,0.0,0
2018-04-13 00:00:00-04:00,88.76202029925645,88.8847084276171,87.24254233837647,87.8465576171875,23346100,0.0,0
2018-04-16 00:00:00-04:00,88.7808757507253,89.33770650529009,88.16742082466972,88.87525177001953,20288100,0.0,0
2018-04-17 00:00:00-04:00,89.65858796877754,91.1120017325334,89.54533242339943,90.66842651367188,26771000,0.0,0
2018-04-18 00:00:00-04:00,90.80999233918462,91.28187963489817,90.14934580492843,91.01762390136719,21043300,0.0,0
2018-04-19 00:00:00-04:00,91.01764706854419,91.61222262032922,89.97948899338384,90.7061996459961,23552500,0.0,0
2018-04-20 00:00:00-04:00,90.5174152114159,90.70616723011909,88.7619940758499,89.65857696533203,31154400,0.0,0
2018-04-23 00:00:00-04:00,90.35699370029657,90.87607269958315,89.30940313841275,89.98892211914062,22331800,0.0,0
2018-04-24 00:00:00-04:00,90.82888049145308,91.04595185349868,87.2142286486925,87.88430786132812,34524800,0.0,0
2018-04-25 00:00:00-04:00,88.05418469102041,88.05418469102041,85.20398099030429,87.11984252929688,33729300,0.0,0
2018-04-26 00:00:00-04:00,88.29012590638168,89.80016398357996,87.86542297188778,88.960205078125,42529000,0.0,0
2018-04-27 00:00:00-04:00,92.11242077006717,92.39555609555745,88.62989658894732,90.43250274658203,48272800,0.0,0
2018-04-30 00:00:00-04:00,90.9138064947288,90.97987042693032,87.91260305963525,88.26179504394531,41523600,0.0,0
2018-05-01 00:00:00-04:00,87.96921975635495,89.93227243275125,87.57283619682146,89.65857696533203,31408900,0.0,0
2018-05-02 00:00:00-04:00,89.6491552421703,89.81903497335509,87.95036513075173,88.25237274169922,27471000,0.0,0
2018-05-03 00:00:00-04:00,87.73331593716946,89.59255368668259,87.25198871054289,88.7809066772461,31142500,0.0,0
2018-05-04 00:00:00-04:00,88.07302925175308,90.00776970754053,87.6955180408156,89.80957794189453,22531300,0.0,0
2018-05-07 00:00:00-04:00,89.81904639274404,91.27246045534675,89.75298244446348,90.81001281738281,24242000,0.0,0
2018-05-08 00:00:00-04:00,90.46080177806783,90.7533768256131,89.71521891566115,90.42304992675781,23484600,0.0,0
2018-05-09 00:00:00-04:00,90.61181405236744,91.51783693120512,89.70579117352976,91.4895248413086,27327400,0.0,0
2018-05-10 00:00:00-04:00,91.98028058898534,92.44272817179785,91.59333670961185,92.40498352050781,22388100,0.0,0
2018-05-11 00:00:00-04:00,92.30115506715264,92.36721899849222,91.58388438373096,92.20677185058594,16778300,0.0,0
2018-05-14 00:00:00-04:00,92.41439559563986,93.14110597938357,91.83869258529718,92.5182113647461,19454100,0.0,0
2018-05-15 00:00:00-04:00,91.7726484576556,92.34835159219473,90.92324980010368,91.84815216064453,24594000,0.0,0
2018-05-16 00:00:00-04:00,92.2841720125549,92.32208749474516,91.58275367113215,92.08512115478516,17384700,0.42,0
2018-05-17 00:00:00-04:00,91.7154588624202,92.45479272327131,90.83394374410408,91.16569519042969,17246700,0.0,0
2018-05-18 00:00:00-04:00,91.00454469032329,91.87657898485442,91.00454469032329,91.33629608154297,17865800,0.0,0
2018-05-21 00:00:00-04:00,91.94293994501676,92.90028598373611,91.7533697656207,92.51165771484375,19422500,0.0,0
2018-05-22 00:00:00-04:00,92.58749381014898,93.05194583755488,92.13251523009072,92.41687774658203,15441200,0.0,0
2018-05-23 00:00:00-04:00,91.66804638464717,93.58273821690948,91.29837952001355,93.51638793945312,21251200,0.0,0
2018-05-24 00:00:00-04:00,93.58271726672474,93.78176805453266,91.7628109194422,93.18460845947266,26649300,0.0,0
2018-05-25 00:00:00-04:00,93.17517842069822,93.81972722836736,92.75811530054771,93.23204803466797,18363900,0.0,0
2018-05-29 00:00:00-04:00,92.73913359379094,93.72491433227002,92.16094243813224,92.90027618408203,28671000,0.0,0
2018-05-30 00:00:00-04:00,93.18462660892307,94.0756222216705,92.8054863097126,93.791259765625,22158500,0.0,0
2018-05-31 00:00:00-04:00,94.11354781929607,94.77705064590799,93.46899911702802,93.68700408935547,34140900,0.0,0
2018-06-01 00:00:00-04:00,94.10406831909992,95.6016972683549,93.99980255480759,95.53534698486328,28655600,0.0,0
2018-06-04 00:00:00-04:00,95.9808552533754,96.54957306378375,95.59222695675211,96.36947631835938,27281600,0.0,0
2018-06-05 00:00:00-04:00,96.68226137070181,96.99505865778848,96.2367635190884,96.86235809326172,23514400,0.0,0
2018-06-06 00:00:00-04:00,97.13723981054876,97.25097901910186,96.5874761970808,97.14671325683594,21122900,0.0,0
2018-06-07 00:00:00-04:00,97.29838468092952,97.33630016469684,95.14672617487898,95.62065887451172,28232200,0.0,0
2018-06-08 00:00:00-04:00,95.81969486481297,96.63485956016031,95.29837331513419,96.33154296875,22165100,0.0,0
2018-06-11 00:00:00-04:00,95.74388383349876,96.2936402565603,95.4216058446044,95.78179931640625,23490900,0.0,0
2018-06-12 00:00:00-04:00,95.82915507894016,96.16090640000995,95.49740375787039,96.02820587158203,18325200,0.0,0
2018-06-13 00:00:00-04:00,96.41687731750008,96.69175917317068,95.31734989481768,95.59223175048828,29492900,0.0,0
2018-06-14 00:00:00-04:00,96.35051190187825,96.71069812262127,95.73439799321795,96.13249969482422,25691800,0.0,0
2018-06-15 00:00:00-04:00,96.21781066199193,96.23676478647178,94.85288228701182,94.90975189208984,65738600,0.0,0
2018-06-18 00:00:00-04:00,94.79601572751156,95.83866616672444,94.23677141026945,95.60169982910156,23586000,0.0,0
2018-06-19 00:00:00-04:00,94.45478362280353,95.73440039963928,94.31260237390207,95.60169982910156,28653100,0.0,0
2018-06-20 00:00:00-04:00,96.0851339945623,97.17517359841695,95.84816760561297,96.55906677246094,26180800,0.0,0
2018-06-21 00:00:00-04:00,96.75808394386603,97.11827012612635,95.62064133440994,95.8670883178711,23198200,0.0,0
2018-06-22 00:00:00-04:00,95.1751708984375,95.51639579869864,94.43582979156037,95.1751708984375,38923100,0.0,0
2018-06-25 00:00:00-04:00,94.78652350689438,94.89078926128299,92.22729026486337,93.26045989990234,35433300,0.0,0
2018-06-26 00:00:00-04:00,93.66805036812676,94.86236269280656,93.60170008518001,93.91449737548828,26897200,0.0,0
2018-06-27 00:00:00-04:00,94.38842662387619,94.80548243091377,92.32208001751428,92.45478057861328,31298400,0.0,0
2018-06-28 00:00:00-04:00,92.30312154518772,93.94293171804146,92.18938233591497,93.48795318603516,26650700,0.0,0
2018-06-29 00:00:00-04:00,93.77232604375241,94.70123733483568,93.20360823957292,93.46900939941406,28053200,0.0,0
2018-07-02 00:00:00-04:00,92.98560160957979,94.84341707195203,92.89081650845011,94.79602813720703,19564500,0.0,0
2018-07-03 00:00:00-04:00,95.24151031580897,95.3836843281702,93.78179685857975,93.88606262207031,14670300,0.0,0
2018-07-05 00:00:00-04:00,94.31261971117053,94.71072149596577,93.8671217574825,94.55906677246094,18977400,0.0,0
2018-07-06 00:00:00-04:00,94.68225450629886,96.1419677860549,94.4737230046712,95.88604736328125,19234600,0.0,0
2018-07-09 00:00:00-04:00,96.35051466076139,96.91923242671756,95.97136707291102,96.54008483886719,18212000,0.0,0
2018-07-10 00:00:00-04:00,96.68225119130841,97.16566447212348,96.54955064075331,96.7959976196289,19293100,0.0,0
2018-07-11 00:00:00-04:00,95.87656968223699,97.0045243910281,95.82917352797243,96.66329956054688,19644600,0.0,0
2018-07-12 00:00:00-04:00,97.41211294655584,98.96661867965432,97.37420469869042,98.75808715820312,24335900,0.0,0
2018-07-13 00:00:00-04:00,98.92869868248296,100.09456888951847,98.66329033807719,99.93343353271484,24635200,0.0,0
2018-07-16 00:00:00-04:00,99.9050037283827,100.30310541744285,99.07087763895572,99.4405517578125,21786900,0.0,0
2018-07-17 00:00:00-04:00,99.15620200621808,100.94766706862308,98.8813201670608,100.42633819580078,25901700,0.0,0
2018-07-18 00:00:00-04:00,100.41686729351356,100.52113307072068,99.26047029659044,99.63961791992188,29493900,0.0,0
2018-07-19 00:00:00-04:00,99.45952084613538,99.81970710971946,98.47373992135643,98.9571533203125,40171600,0.0,0
2018-07-20 00:00:00-04:00,102.44528592893319,102.55902513953724,100.54955528138804,100.72964477539062,56004000,0.0,0
2018-07-23 00:00:00-04:00,100.7580928560554,102.50216168526998,100.59695024529881,102.34102630615234,29707000,0.0,0
2018-07-24 00:00:00-04:00,102.90974151958828,103.14670785883682,101.66804021605036,102.04718780517578,26316600,0.0,0
2018-07-25 00:00:00-04:00,102.33153445162536,105.35522699980808,101.99030237332596,105.05191040039062,30702100,0.0,0
2018-07-26 00:00:00-04:00,104.96659560003478,105.21304258951749,103.79124471668618,103.90499114990234,31372100,0.0,0
2018-07-27 00:00:00-04:00,104.43580255077735,104.43580255077735,100.60642574236984,102.0661392211914,37005300,0.0,0
2018-07-30 00:00:00-04:00,101.60167849213138,101.92394920604193,99.29836564467426,99.8765640258789,34668300,0.0,0
2018-07-31 00:00:00-04:00,100.93817393063877,101.15618613190198,99.8860428674556,100.54955291748047,27655200,0.0,0
2018-08-01 00:00:00-04:00,100.5021617755944,100.90026348649471,99.9239633342988,100.73912811279297,23628700,0.0,0
2018-08-02 00:00:00-04:00,99.90500235593986,102.45475505177366,99.37419287951332,101.96186828613281,26104300,0.0,0
2018-08-03 00:00:00-04:00,102.17989347821309,102.41685982929276,101.25098220005952,102.40737915039062,18659600,0.0,0
2018-08-06 00:00:00-04:00,102.48320996339584,102.76756524527809,101.95240042026523,102.49268341064453,20265900,0.0,0
2018-08-07 00:00:00-04:00,102.90025090918647,103.41209902035618,102.53058403417025,103.20356750488281,16080200,0.0,0
2018-08-08 00:00:00-04:00,103.63010649431041,104.02820815210124,103.08982360684062,103.7817611694336,15487500,0.0,0
2018-08-09 00:00:00-04:00,103.99031569260197,104.41685947604988,103.8860499165351,103.95240020751953,13677200,0.0,0
2018-08-10 00:00:00-04:00,103.71541582466926,103.97134349658793,102.72963507876382,103.31731414794922,18183700,0.0,0
2018-08-13 00:00:00-04:00,103.54481214780795,103.8670901376515,102.46424619249761,102.56851196289062,18472500,0.0,0
2018-08-14 00:00:00-04:00,102.90025632764846,104.02821836712013,102.40736954555204,103.8481216430664,16788300,0.0,0
2018-08-15 00:00:00-04:00,103.2296459224643,103.70540243437837,101.64062091494368,102.43989562988281,29982800,0.42,0
2018-08-16 00:00:00-04:00,103.04884701223425,103.58169189789112,102.09733413958007,102.42084503173828,21384300,0.0,0
2018-08-17 00:00:00-04:00,102.15442789747853,102.66824574654896,101.51691598194333,102.36376190185547,18061500,0.0,0
2018-08-20 00:00:00-04:00,102.29716967336788,102.66825918078712,101.31711239687763,101.68820190429688,17914200,0.0,0
2018-08-21 00:00:00-04:00,101.73579477534568,102.14494576253121,100.71767588994958,100.84137725830078,22881900,0.0,0
2018-08-22 00:00:00-04:00,100.71765053810564,102.13540288868649,100.65104491786273,101.86898040771484,18000600,0.0,0
2018-08-23 00:00:00-04:00,101.95461764354602,102.93467485512869,101.68819516965573,102.34473419189453,18167700,0.0,0
2018-08-24 00:00:00-04:00,102.44940475488895,103.29625075890416,102.34473774230565,103.14401245117188,17234000,0.0,0
2018-08-27 00:00:00-04:00,103.97181898511086,104.3238813972411,103.24867435509371,104.28582000732422,19662300,0.0,0
2018-08-28 00:00:00-04:00,104.60934211747623,105.14218707737248,104.46661371479884,104.91382598876953,19151500,0.0,0
2018-08-29 00:00:00-04:00,105.0946105609843,106.59800288066128,104.92333792634427,106.58848571777344,20818000,0.0,0
2018-08-30 00:00:00-04:00,106.25545861588323,107.14988318962202,106.0366146836716,106.52188110351562,22798700,0.0,0
2018-08-31 00:00:00-04:00,106.27449323669484,107.31163896063687,106.11273050349637,106.88346099853516,23222700,0.0,0
2018-09-04 00:00:00-04:00,105.47522386316282,106.53140396669626,104.87577323391496,106.29352569580078,22634600,0.0,0
2018-09-05 00:00:00-04:00,105.62746163409557,106.01757819460668,102.8585552809786,103.22964477539062,32872400,0.0,0
2018-09-06 00:00:00-04:00,103.00128992478585,103.70540756459968,102.297172284972,103.467529296875,23477600,0.0,0
2018-09-07 00:00:00-04:00,102.98226064467077,103.44850000674147,102.03074759421798,102.96322631835938,22498600,0.0,0
2018-09-10 00:00:00-04:00,103.56266681197862,104.32388008178205,103.10594465767075,104.07648468017578,20727900,0.0,0
2018-09-11 00:00:00-04:00,103.61976140578795,106.17932629741216,103.61024424366467,105.84629821777344,24301800,0.0,0
2018-09-12 00:00:00-04:00,106.02710319391284,106.42673694674475,105.15171289928996,106.29352569580078,18891100,0.0,0
2018-09-13 00:00:00-04:00,106.68363713224508,108.21557359933257,106.68363713224508,107.43533325195312,26055600,0.0,0
2018-09-14 00:00:00-04:00,107.86350682482144,108.21556922395933,106.98811666744177,107.8730239868164,19122300,0.0,0
2018-09-17 00:00:00-04:00,108.17751529007506,108.18702519325778,106.43624475785029,106.70266723632812,20736500,0.0,0
2018-09-18 00:00:00-04:00,106.75023941113348,108.18701872842085,106.30302716635447,107.72077941894531,22170900,0.0,0
2018-09-19 00:00:00-04:00,107.5685526296141,107.8254579575707,105.65600937671604,106.28400421142578,21728400,0.0,0
2018-09-20 00:00:00-04:00,106.83587895736581,108.28218278915084,106.50285085776666,108.0633316040039,23714500,0.0,0
2018-09-21 00:00:00-04:00,108.47246850971807,109.69992099820094,108.00622923035343,108.71986389160156,71229700,0.0,0
2018-09-24 00:00:00-04:00,107.54950473554752,109.32883651844628,106.77878158943953,109.1099853515625,27334500,0.0,0
2018-09-25 00:00:00-04:00,109.23370065709895,109.51915021540738,108.23460905434835,108.90066528320312,22668000,0.0,0
2018-09-26 00:00:00-04:00,108.91970005546699,109.4810892707337,108.22509233441535,108.45346069335938,19352000,0.0,0
2018-09-27 00:00:00-04:00,109.21466504031505,109.33836638097523,108.66278573751764,108.86260986328125,19091300,0.0,0
2018-09-28 00:00:00-04:00,108.65328179721084,109.01485415709388,108.16800808987851,108.82455444335938,21647800,0.0,0
2018-10-01 00:00:00-04:00,109.18610809415337,110.0710154043801,109.16708102982771,110.00440979003906,18883100,0.0,0
2018-10-02 00:00:00-04:00,109.70945509074014,110.22326573780227,108.89115330546593,109.56672668457031,20787200,0.0,0
2018-10-03 00:00:00-04:00,109.82364029901086,110.54679228792081,109.35740091249536,109.58576202392578,16648000,0.0,0
2018-10-04 00:00:00-04:00,109.0529128489442,109.19564126044203,106.21740072397621,107.32115936279297,34821700,0.0,0
2018-10-05 00:00:00-04:00,107.16891755949877,107.68273550329214,105.27540852809885,106.69316101074219,29068900,0.0,0
2018-10-08 00:00:00-04:00,106.24593486018718,106.59798999031459,104.03841794311809,105.47520446777344,29640600,0.0,0
2018-10-09 00:00:00-04:00,105.75114405471341,107.59708141996731,105.42763315041431,106.81684112548828,26198600,0.0,0
2018-10-10 00:00:00-04:00,105.84630731830129,106.09370273850408,100.66056421379402,101.01262664794922,61376300,0.0,0
2018-10-11 00:00:00-04:00,100.24189751593737,103.64831594833636,99.14765606581868,100.77474975585938,63904300,0.0,0
2018-10-12 00:00:00-04:00,103.72442589847216,105.84629565411139,101.92606705251272,104.25727081298828,47742100,0.0,0
2018-10-15 00:00:00-04:00,103.6292842063478,104.17164632540282,101.76431233996307,102.38279724121094,32068100,0.0,0
2018-10-16 00:00:00-04:00,104.22873470369309,106.00806662390168,103.6673382597793,105.6179428100586,31610200,0.0,0
2018-10-17 00:00:00-04:00,106.26494854715054,106.3886425962908,104.23822892034605,105.34197998046875,26548200,0.0,0
2018-10-18 00:00:00-04:00,104.76157795090695,105.17072882387608,102.60164667418859,103.2391586303711,32506200,0.0,0
2018-10-19 00:00:00-04:00,103.64830850695408,105.48472883642204,102.96321800443184,103.39140319824219,32785500,0.0,0
2018-10-22 00:00:00-04:00,104.01941009791591,105.18025722241772,102.99177422447475,104.31437683105469,26545600,0.0,0
2018-10-23 00:00:00-04:00,102.54455000173532,103.68636992608155,100.01352926611675,102.85855102539062,43770400,0.0,0
2018-10-24 00:00:00-04:00,103.15354456975206,103.22966010491974,96.6642178866028,97.35882568359375,63897800,0.0,0
2018-10-25 00:00:00-04:00,101.38371092750072,103.97182013526799,101.00310428358944,103.04885864257812,61646800,0.0,0
2018-10-26 00:00:00-04:00,100.56543093544265,103.47705896111127,99.68052338222402,101.77384948730469,55523100,0.0,0
2018-10-29 00:00:00-04:00,102.86806827659282,103.4294574471268,96.70226100630991,98.81462097167969,55162000,0.0,0
2018-10-30 00:00:00-04:00,98.63384146262943,99.31892472744123,95.25596739520914,98.70044708251953,65350900,0.0,0
2018-10-31 00:00:00-04:00,100.32752779053634,102.89660985224876,100.27994923924001,101.63109588623047,51062400,0.0,0
2018-11-01 00:00:00-04:00,101.85946261486404,102.11636791319705,100.41315888808778,100.78424835205078,33384200,0.0,0
2018-11-02 00:00:00-04:00,101.31711052686484,102.11637798671775,99.88984098329752,101.01262664794922,37680200,0.0,0
2018-11-05 00:00:00-05:00,101.21244822354772,102.51601648795024,100.76523591756752,102.29717254638672,27922100,0.0,0
2018-11-06 00:00:00-05:00,102.17346817887268,103.56267635371087,101.12680528105963,102.49698638916016,24340200,0.0,0
2018-11-07 00:00:00-05:00,104.13357792712047,106.79780978938085,104.09551653858522,106.53138732910156,37901700,0.0,0
2018-11-08 00:00:00-05:00,106.37915203820756,106.76926857764131,105.53230608292174,106.33157348632812,25644100,0.0,0
2018-11-09 00:00:00-05:00,105.47520619443516,106.04611249705493,103.48654766742496,104.25727081298828,32039200,0.0,0
2018-11-12 00:00:00-05:00,104.11455581746362,104.6283737337676,100.95553279310718,101.68820190429688,33621800,0.0,0
2018-11-13 00:00:00-05:00,102.33523005198909,103.46752562978918,101.46934970361475,101.75480651855469,35374600,0.0,0
2018-11-14 00:00:00-05:00,103.3029048272574,103.45580809564046,99.83399394764426,100.31180572509766,39495100,0.46,0
2018-11-15 00:00:00-05:00,100.33090843663972,103.0162154083415,99.29884060576438,102.519287109375,38505200,0.0,0
2018-11-16 00:00:00-05:00,102.3281781159796,104.04829624296791,102.06060467117005,103.48448181152344,33502100,0.0,0
2018-11-19 00:00:00-05:00,103.46536879793334,103.74250052978046,98.95483131949794,99.97734832763672,44773900,0.0,0
2018-11-20 00:00:00-05:00,97.2824897164141,98.40056762826619,94.94120741794568,97.19647979736328,64052500,0.0,0
2018-11-21 00:00:00-05:00,99.00260104512793,99.79577036324486,97.70295239811179,98.53434753417969,28130600,0.0,0
2018-11-23 00:00:00-05:00,97.63605400570098,99.20327600674533,97.47359975590675,98.4961166381836,13823100,0.0,0
2018-11-26 00:00:00-05:00,100.13979893134231,101.89814287352154,99.93911884821291,101.74524688720703,32336200,0.0,0
2018-11-27 00:00:00-05:00,101.55411813771948,102.56708412518553,100.68450444118787,102.38551330566406,29124500,0.0,0
2018-11-28 00:00:00-05:00,103.1022361763667,106.38958390245422,103.07356863307662,106.18890380859375,46788500,0.0,0
2018-11-29 00:00:00-05:00,105.43394998526877,106.18889347873095,104.19163643079594,105.30016326904297,28123200,0.0,0
2018-11-30 00:00:00-05:00,105.78753013417246,106.0455525903309,104.50699800334898,105.96910095214844,33665600,0.0,0
2018-12-03 00:00:00-05:00,107.98547338458167,108.38683357125615,105.81621088827248,107.11585235595703,34732800,0.0,0
2018-12-04 00:00:00-05:00,106.97249190820578,107.64142541051477,103.40801321234355,103.70425415039062,45197000,0.0,0
2018-12-06 00:00:00-05:00,101.12408929292643,104.39232026264345,100.3404782307575,104.34454345703125,49107400,0.0,0
2018-12-07 00:00:00-05:00,103.57049020492953,104.59300723501346,99.67155119212303,100.16847229003906,45044900,0.0,0
2018-12-10 00:00:00-05:00,100.1493531519998,103.18823639925726,99.27973220283633,102.81553649902344,40801500,0.0,0
2018-12-11 00:00:00-05:00,104.92749034915435,106.02645182566789,102.67221772270521,103.77117919921875,42381900,0.0,0
2018-12-12 00:00:00-05:00,105.96910206901832,106.33223641796805,104.20119983968557,104.23942565917969,36183000,0.0,0
2018-12-13 00:00:00-05:00,104.7172227791851,105.94997794435562,103.80937609789915,104.59298706054688,31333400,0.0,0
2018-12-14 00:00:00-05:00,103.44624581329505,104.41142760781192,100.8182811390543,101.32476043701172,47043100,0.0,0
2018-12-17 00:00:00-05:00,100.73227186861264,101.104964432713,97.19646071140663,98.3240966796875,56957300,0.0,0
2018-12-18 00:00:00-05:00,99.1459475565538,99.87222352707501,97.97052733177382,99.35618591308594,49319200,0.0,0
2018-12-19 00:00:00-05:00,99.05038959780921,102.13704980525864,96.85245235710516,99.08861541748047,68198200,0.0,0
2018-12-20 00:00:00-05:00,98.47701708659218,99.68109759997533,94.39650014097154,97.00535583496094,70334200,0.0,0
2018-12-21 00:00:00-05:00,97.12003298716682,98.42924006712748,93.13508394978236,93.87091827392578,111242100,0.0,0
2018-12-24 00:00:00-05:00,93.34532508719857,93.62245684038153,89.80952024612294,89.9528579711914,43935200,0.0,0
2018-12-26 00:00:00-05:00,90.91801123713647,96.22172411356055,89.79037531434847,96.09748840332031,51634800,0.0,0
2018-12-27 00:00:00-05:00,94.8934250933785,96.69955308931274,92.12211523326464,96.68999481201172,49498500,0.0,0
2018-12-28 00:00:00-05:00,97.5596081399747,97.86541468589104,95.10365582201142,95.93505096435547,38196300,0.0,0
2018-12-31 00:00:00-05:00,96.79511728795288,97.85586008879739,95.98283866959501,97.06269073486328,33173800,0.0,0
2019-01-02 00:00:00-05:00,95.13231614763406,97.23468479442548,94.54938526732013,96.63264465332031,35329300,0.0,0
2019-01-03 00:00:00-05:00,95.65791658819536,95.74392649954811,92.88660681500008,93.0777359008789,42579100,0.0,0
2019-01-04 00:00:00-05:00,95.29478807828512,97.96097883970482,94.53984454734581,97.4067153930664,44060600,0.0,0
2019-01-07 00:00:00-05:00,97.12957705356193,98.68724081560126,96.49886930169677,97.53093719482422,35656100,0.0,0
2019-01-08 00:00:00-05:00,98.46746103617666,99.35619131567853,97.19647984136103,98.23811340332031,31514400,0.0,0
2019-01-09 00:00:00-05:00,99.25108136199884,100.22581436041035,98.65859202361978,99.64288330078125,32280800,0.0,0
2019-01-10 00:00:00-05:00,98.6394748885337,99.14595425942254,97.83674722667165,99.00260925292969,30067600,0.0,0
2019-01-11 00:00:00-05:00,98.61080604077306,98.84971195149043,97.12958647799336,98.23811340332031,28314200,0.0,0
2019-01-14 00:00:00-05:00,97.37804020367656,98.30499620419494,96.76644172122035,97.5213851928711,28437100,0.0,0
2019-01-15 00:00:00-05:00,97.9609776129121,100.38826244012418,97.35893007671946,100.35003662109375,31587600,0.0,0
2019-01-16 00:00:00-05:00,100.58895073501985,101.54457441631936,100.30226071429796,100.70362091064453,29853900,0.0,0
2019-01-17 00:00:00-05:00,100.34048077406288,101.89814466042823,100.11113314515448,101.41078186035156,28393000,0.0,0
2019-01-18 00:00:00-05:00,102.69132325891333,103.1118000254322,101.2101108792015,102.93022918701172,37427600,0.0,0
2019-01-22 00:00:00-05:00,102.0128200070042,102.34728681115634,100.20669197375311,100.99030303955078,32371300,0.0,0
2019-01-23 00:00:00-05:00,101.41077210108573,102.28994400298558,100.66537961991433,101.9745864868164,25874300,0.0,0
2019-01-24 00:00:00-05:00,102.1179435001636,102.25173022747522,100.66539147388056,101.48722839355469,23164800,0.0,0
2019-01-25 00:00:00-05:00,102.48107793401576,103.0926764852541,101.48722846554601,102.4141845703125,31225600,0.0,0
2019-01-28 00:00:00-05:00,101.54456730898457,101.75480567068821,100.01557098408928,100.41693115234375,29476700,0.0,0
2019-01-29 00:00:00-05:00,100.22581519241966,100.3118251202223,97.63607573279995,98.37191009521484,31490500,0.0,0
2019-01-30 00:00:00-05:00,99.97733335064048,101.65922546386719,99.70020166030878,101.65922546386719,49471900,0.0,0
2019-01-31 00:00:00-05:00,99.19374368597386,100.55072759988259,98.60125436303625,99.79578399658203,55636400,0.0,0
2019-02-01 00:00:00-05:00,99.17463316440674,99.48043247757117,97.80809088883399,98.21900939941406,35535700,0.0,0
